8.9444;3195063.976;-4410534.774;1932405.476;-344725.0242;-134001.0242;7704335.976;-384598.5242;-4010976.024;-1106010.524;-4179245.649;297236.4758;1136244.976;3053647.692;-5699726.868;-2993962.955;-1443359.274;8316335.976;-1909427.024;-3162419.274;4143716.393
8.9437;3050523.529;-4426390.221;2221694.529;-374925.9706;-173573.4706;7444261.529;-266920.4706;-3986014.971;-965155.4706;-4161638.971;389767.5294;1048873.529;2867547.995;-5472410.096;-2956740.067;-1442146.971;8342661.529;-1912667.721;-3289650.721;4062904.947
8.9431;3074536.323;-4465203.677;2027250.323;-358343.6773;-330509.6773;7400754.323;-256377.6773;-3923533.802;-1079489.677;-4105976.302;360603.8227;1109284.823;3112978.539;-5468215.193;-2867462.999;-1495537.177;8313054.323;-1923788.427;-3303902.677;4179878.49
8.9425;3089045.802;-4446091.573;2120983.802;-333160.6976;-230717.6976;7516578.802;-469578.6976;-3968153.073;-981536.6976;-4282263.198;450938.8024;1126804.302;3055889.518;-5644321.338;-3038111.238;-1385931.448;8394978.802;-1877509.198;-3201152.448;4103307.47
8.9419;2819949.568;-4418545.057;2148240.068;-371522.4316;-199343.9316;7734317.568;-253685.9316;-3947024.057;-1032133.932;-4305331.057;316363.0684;951678.0684;2998942.034;-5525087.361;-2809376.628;-1431433.182;8331817.568;-1965974.682;-3257887.432;4216037.736
8.9413;3046761.963;-4466180.787;1929229.463;-334859.5367;-91552.53674;7832189.963;-248027.0367;-3879603.412;-1181053.037;-4245256.037;365941.9633;1008196.463;2995578.929;-5626184.643;-2982256.704;-1395566.037;8368889.963;-1982570.537;-3253915.287;4140236.881
8.9407;3113707.38;-4430855.745;2111168.38;-358281.6203;-238962.1203;7578057.38;-387812.6203;-4017041.745;-1047417.62;-4267814.12;356908.3797;1067977.38;3140762.846;-5497452.894;-3033924.075;-1387721.62;8425957.38;-1941905.37;-3271065.12;4085715.547
8.9401;3069350.497;-4434330.503;2077548.997;-388739.0033;-198516.5033;7494519.497;-276420.0033;-4124869.503;-986598.5033;-4252568.128;382296.4967;1066137.497;2951784.463;-5435490.753;-2950460.446;-1381149.003;8340719.497;-1820358.753;-3230664.753;4097808.914
8.9395;3092775.787;-4452356.464;2041093.287;-359641.2135;-243505.2135;7767863.787;-302437.7135;-4013055.714;-991553.7135;-4109548.589;387412.7865;1122306.787;2909348.252;-5627115.24;-3078424.426;-1432665.714;8472563.787;-2019381.464;-3267560.714;4103881.704
8.9389;3056981.773;-4393663.352;2221640.273;-350922.2265;-172245.7265;7417765.773;-457996.2265;-4089191.852;-1100392.227;-4238144.477;418587.2735;1073103.273;2990627.489;-5576857.078;-2811147.478;-1411568.227;8479365.773;-1962611.227;-3257135.227;4163803.691
8.9382;3059939.23;-4418016.52;2166230.23;-326972.2701;-92492.27005;7533680.23;-225809.2701;-4046903.02;-978762.2701;-4313138.145;337839.23;1016999.23;2824241.696;-5593697.685;-2895542.463;-1414956.52;8336080.23;-1971649.77;-3204940.27;4207870.398
8.9376;3086597.072;-4372785.678;2123765.572;-401863.9285;-75927.92849;7420877.072;-324375.9285;-3979334.928;-1026754.428;-3929452.428;352816.0715;1094209.072;2922627.037;-5647750.897;-2972188.273;-1405247.678;8294477.072;-1980824.428;-3233997.678;4055135.239
8.937;3160458.796;-4440840.204;2125404.796;-409709.7043;-50260.20427;7548051.796;-220540.2043;-3989693.829;-1074950.704;-4231466.579;413069.7957;1082102.296;2999116.512;-5716969.173;-2883720.534;-1402359.704;8338051.796;-1983888.204;-3239821.704;3977964.963
