8.9499;1500390.983;2002473.822;1935681.854;-720451.7451;137699.2434;-345163.0606;-1213372.383;-493977.5754;399273.869;-1238101.459;-1312368.577;-339617.672;451459.954;293485.1758;-441148.9934;-313775.0766;1202892.813;-405420.7697;-612500.2779;-487460.1253
8.9492;1612140.691;2223295.28;2027197.313;-711340.037;87519.20147;-545290.2744;-1247532.985;-510831.9923;345352.5986;-1381817.274;-1329723.409;-382305.2452;527227.6621;391955.8528;-453458.111;-265644.806;1326078.521;-420558.0617;-799044.3199;-493220.6047
8.9486;1614769.745;2133641.084;1992448.617;-737266.7325;32021.00604;-419993.9776;-1180218.168;-601012.0862;404417.7254;-1225911.165;-1243426.1;-523910.1477;621464.2166;307733.3507;-628793.9338;-329343.1265;1453979.576;-359048.5071;-792473.0153;-519078.3626
8.948;1559167.11;2166571.449;1901356.982;-671044.6174;-56368.87887;-477170.0236;-814097.2946;-412466.1117;254400.0865;-1525853.331;-1281074.158;-373414.724;462456.8317;311636.6641;-511734.9379;-310001.5114;1330076.691;-418970.892;-496090.4002;-637378.935
8.9474;1540799.868;2173570.457;1877986.99;-592887.8594;53643.12913;-447211.9092;-1261508.595;-375737.6662;288542.3006;-1435617.932;-1125897.211;-391324.8175;483548.8397;286401.8098;-433047.0842;-338255.7534;1457364.199;-538317.134;-720878.6422;-501172.9895
8.9468;1532779.29;2313959.129;1940312.662;-520574.4376;37435.30087;-504472.382;-1404600.459;-540882.3617;301896.2077;-1266278.264;-1406936.837;-403438.9544;430806.2615;417907.0615;-542841.6937;-255488.2691;1487544.121;-351317.9623;-739667.2205;-526141.1928
8.9462;1595263.364;2142208.203;1854005.486;-617825.3636;-71590.12512;-611574.0697;-1192726.353;-443433.9928;324182.2837;-1160581.436;-1453631.981;-283186.8217;606705.3355;243292.1355;-349615.6353;-273922.5701;1454026.695;-522336.1383;-572486.8965;-666772.1188
8.9456;1556588.05;2160438.639;1953712.921;-653004.1781;5480.810383;-552663.9702;-1322456.644;-434513.5924;356780.2915;-1384004.532;-1329242.124;-384244.6206;614624.021;419839.5066;-422301.3512;-188991.6346;1220754.38;-466400.7027;-645634.711;-504760.5583
8.945;1551038.766;2177725.605;1931826.638;-624019.2116;26056.27695;-462831.7174;-1248641.222;-510862.7371;240340.8792;-1057138.237;-1198202.407;-523187.24;562043.7376;351504.6607;-545337.2098;-297852.918;1444994.097;-562528.9862;-550065.4944;-704863.2792
8.9444;1511537.742;2185331.581;1806944.864;-621885.4854;32471.50316;-531890.0742;-1323209.421;-287734.8625;357614.4393;-1176496.902;-1340820.189;-464781.5431;575400.4638;335402.9855;-430209.5285;-288608.8168;1365206.323;-437602.26;-669815.2682;-596855.553
8.9437;1621343.592;2109182.681;1982529.464;-692872.3855;36239.60301;-716343.2948;-1266923.801;-455070.8799;367508.5509;-1236593.913;-1202298.722;-530542.7733;399578.3136;324937.2895;-290997.8369;-243183.842;1462968.673;-542853.6601;-675164.4183;-451442.6406
8.9431;1493281.526;2154237.365;1927043.647;-717381.4522;9966.286308;-341033.0411;-1333462.669;-175747.8294;383851.3142;-1244145.789;-1370536.054;-584061.0353;348055.9969;398771.0783;-373875.8724;-254509.4712;1438847.356;-652986.4768;-623053.985;-483260.8948
8.9425;1492625.039;2156258.378;1893388.161;-688522.189;70597.04954;-492806.5552;-1358899.679;-481477.3727;238243.7846;-1184453.137;-1262403.018;-460756.5407;618555.0102;396949.5524;-230023.3278;-286743.3955;1411593.87;-448082.7136;-732008.4718;-652034.4441
8.9419;1557260.823;1955335.162;1923392.944;-676629.9052;30070.58328;-405942.2598;-1391979.114;-433750.3058;188811.123;-1213069.634;-1144886.195;-415460.7696;521443.2939;361472.7072;-221993.091;-320841.1742;1441695.153;-439706.9298;-733693.9381;-581528.4729
8.9413;1499534.441;2189938.03;1870503.813;-712457.0369;-51272.04841;-608621.5868;-1016248.23;-577404.2969;418011.6006;-1145225.641;-1161846.022;-374100.0106;375416.9122;330293.0296;-515623.3086;-275043.1184;1301509.772;-421023.5615;-500698.0697;-625644.6671
8.9407;1567950.078;2118330.667;1949354.45;-771062.6494;15898.33915;-546777.6367;-952020.1548;-322515.5812;78090.65226;-1215122.976;-1208122.244;-567909.8419;626323.5498;302355.592;-642211.2882;-334437.8558;1443779.909;-392080.424;-594023.9322;-555798.6545
8.9401;1576044.84;2154145.929;1873246.962;-687522.638;3496.100533;-260939.5159;-1262533.929;-385638.8745;294840.023;-1209303.105;-1089504.318;-549589.8305;376655.3111;341356.119;-421832.6726;-279228.532;1340951.171;-448823.9126;-751622.4208;-614196.7056
8.9395;1456742.643;2161453.232;2014264.014;-698480.0851;1812.153438;-555290.1036;-1295389.946;-592487.4778;471109.9353;-1146948.9;-1292483.675;-562339.2932;510942.864;368087.1788;-366919.5911;-315630.4791;1443436.723;-422316.8597;-630736.6179;-548825.7152
8.9389;1564186.722;2051932.811;1968155.594;-632188.5055;36820.48301;-584891.3209;-1096373.667;-544591.2342;437554.3899;-1337552.695;-1237250.954;-361168.8152;582005.1936;399966.4625;-435913.3514;-291419.6495;1388565.553;-512696.7801;-775345.5383;-619794.6981
8.9382;1475535.587;2220635.426;1944503.709;-706409.3909;-25930.9024;-289761.3314;-1243600.834;-527547.4322;421108.2974;-1250715.996;-1259841.598;-266364.6771;420358.3082;329558.5457;-513336.9205;-342294.0974;1371835.668;-522295.9155;-808899.1737;-426537.2711
8.9376;1539813.753;2127034.591;1879843.374;-687430.4753;30888.26321;-425845.7721;-1037151.824;-465954.1962;380475.0646;-1123750.032;-1302223.734;-292435.9959;498045.2238;303380.2271;-532108.9423;-343680.0568;1327312.083;-490884.7499;-823228.2581;-562098.5429
8.937;1511905.561;1972718.65;2000284.682;-649678.1671;-88112.42864;-411203.468;-1313434.313;-377383.5228;377282.1032;-1291988.498;-1206736.557;-421194.3753;568756.032;454385.7539;-416455.9681;-225664.9361;1300827.891;-502328.6918;-640908.95;-641070.7973
